2017-12-19 19:01:50.682,12000.0
2017-12-19 20:31:22.252,7000.0
2017-12-19 23:01:55.078,9000.0
2017-12-20 00:31:21.637,6000.0
2017-12-20 03:01:50.538,11000.0
2017-12-20 04:31:27.602,6000.0
2017-12-20 07:01:49.164,12000.0
2017-12-20 08:31:21.612,14000.0
2017-12-20 11:02:00.272,46000.0
2017-12-20 12:31:23.439,36000.0
2017-12-20 15:01:50.144,46000.0
2017-12-20 16:31:22.680,38000.0
2017-12-20 19:01:52.031,14000.0
2017-12-20 20:31:31.009,7000.0
2017-12-20 23:01:44.960,9000.0
2017-12-21 00:31:20.086,8000.0
2017-12-21 03:01:51.875,12000.0
2017-12-21 04:31:38.595,12000.0
2017-12-21 07:01:57.326,11000.0
2017-12-21 08:31:26.648,19000.0
2017-12-21 11:01:55.081,43000.0
2017-12-21 12:31:28.242,34000.0
2017-12-21 15:01:46.137,41000.0
2017-12-21 16:31:28.180,31000.0
2017-12-21 19:01:51.284,10000.0
2017-12-21 20:31:28.107,7000.0
2017-12-21 23:01:50.979,10000.0
2017-12-22 00:31:19.762,4000.0
2017-12-22 03:01:48.081,6000.0
2017-12-22 04:31:33.196,7000.0
2017-12-22 07:01:55.665,6000.0
2017-12-22 08:31:25.593,15000.0
2017-12-22 11:01:49.891,31000.0
2017-12-22 12:31:22.923,32000.0
2017-12-22 15:01:53.227,18000.0
2017-12-22 16:31:34.920,14000.0
2017-12-22 19:01:50.035,8000.0
2017-12-22 20:31:23.944,7000.0
2017-12-22 23:01:46.549,9000.0
2017-12-23 00:31:27.871,10000.0
2017-12-23 03:01:46.386,10000.0
2017-12-23 04:31:32.754,9000.0
2017-12-23 07:01:49.285,9000.0
2017-12-23 08:31:29.821,8000.0
2017-12-23 11:01:48.085,8000.0
2017-12-23 12:31:35.739,10000.0
2017-12-23 15:01:47.399,6000.0
2017-12-23 16:31:31.985,9000.0
2017-12-23 19:01:45.091,7000.0
2017-12-23 20:31:23.257,6000.0
2017-12-23 23:01:45.724,7000.0
2017-12-24 00:31:24.632,7000.0
2017-12-24 03:01:48.611,11000.0
2017-12-24 04:31:39.909,8000.0
2017-12-24 07:01:58.157,8000.0
2017-12-24 08:31:34.827,9000.0
2017-12-24 11:01:47.449,8000.0
2017-12-24 12:31:22.801,9000.0
2017-12-24 15:01:52.982,9000.0
2017-12-24 16:31:25.797,8000.0
2017-12-24 19:01:55.576,9000.0
2017-12-24 20:31:24.654,7000.0
2017-12-24 23:01:54.105,8000.0
2017-12-25 00:31:25.991,9000.0
2017-12-25 03:02:03.617,11000.0
2017-12-25 04:31:37.817,9000.0
2017-12-25 07:01:45.899,6000.0
2017-12-25 08:31:28.456,8000.0
2017-12-25 11:01:44.202,7000.0
2017-12-25 12:31:22.257,6000.0
2017-12-25 15:01:47.720,8000.0
2017-12-25 16:31:24.702,6000.0
2017-12-25 19:01:48.991,7000.0
2017-12-25 20:31:25.318,9000.0
2017-12-25 23:01:45.239,7000.0
2017-12-26 00:31:22.042,7000.0
2017-12-26 03:01:57.308,13000.0
2017-12-26 04:31:39.447,11000.0
2017-12-26 07:01:52.036,7000.0
2017-12-26 08:31:23.927,5000.0
2017-12-26 11:01:47.634,8000.0
2017-12-26 12:31:27.398,9000.0
2017-12-26 15:01:50.048,7000.0
2017-12-26 16:31:25.241,8000.0
2017-12-26 19:01:48.855,8000.0
2017-12-26 20:31:27.601,7000.0
2017-12-26 23:01:48.314,7000.0
2017-12-27 00:31:25.347,5000.0
2017-12-27 03:01:51.835,10000.0
2017-12-27 04:31:25.402,7000.0
2017-12-27 07:01:51.755,6000.0
2017-12-27 08:31:22.484,8000.0
2017-12-27 11:01:45.138,27000.0
2017-12-27 12:31:22.599,25000.0
2017-12-27 15:01:50.765,32000.0
2017-12-27 16:31:20.048,32000.0
2017-12-27 19:01:48.444,7000.0
2017-12-27 20:31:22.135,7000.0
2017-12-27 23:01:43.430,6000.0
